plavka_NMZ,C_min,C_max
ст3пс.6,0.14,0.22
ш2.3,0.6,0.9
ст3пс,0.14,0.22
ст2пс/э,0.09,0.15
ст1пс,0.06,0.12
ст2пс,0.09,0.15
10b33/эт,0.29,0.38
ст3сп/эт,0.14,0.22
c121tm/эт,,
ст3гсп.2,0.14,0.22
1ps.z02/эт,,
ш2.1,0.6,0.9
ст4сп/эт,0.18,0.27
15хснд,0.12,0.18
1ps.z01/эт,,
sc2m/эт,,
5sp.z24/эт,,
4sp.z08/эт,0.18,0.27
35гс,0.32,0.4
3sp.z24/эт,,
ст2кп,0.09,0.15
ст3пс.7,0.14,0.22
св08г2с.2,0.05,0.11
ст3гсп.4,0.14,0.22
c071tm.z01/эт,0.0,0.07
18г2с.fs,0.14,0.23
26с2.2,,
с255,0.0,0.17
св08а,0.0,0.1
ст3гпс,0.14,0.22
hrb400e.z03/эт,,
sae1008.z13/эт,0.0,0.1
g/эт,,
20,0.17,0.24
09г2с.18,0.0,0.12
20.z22,0.17,0.24
09г2с.4,0.0,0.12
45,0.42,0.5
3spps.z03/э,0.0,0.3
10yu.z02/эт,,
c091tm.z01/эт,0.0,0.09
c06esm.z01/эт,0.0,0.06
09г2с.16,0.0,0.12
ст1пс.z02/эт,0.06,0.12
ст5сп,0.28,0.37
35,0.32,0.4
ст3гпс.8,0.14,0.22
gr60.z06/эт,,
28с,0.25,0.32
ст1кп,0.06,0.12
ст5пс,0.28,0.37
10хснд.1,0.0,0.12
08yu.z02/эт,,
09г2с,0.0,0.12
sc3.z01/эт,,
gr60.z02/эт,,
ст1пс/э,0.06,0.12
ст3пс/э,0.14,0.22
09г2сдп155,0.0,0.12
ст3сп/э,0.14,0.22
ст3сп/т,0.14,0.22
28с.2,0.25,0.32
св-08а.z02,0.0,0.1
40х.1,0.36,0.44
sc2/эт,,
5sp.z16/эт,,
3sp.z23/эт,,
25г2с,0.2,0.29
ст1кп/э,0.06,0.12
3ps.z03/э,,
ст4сп,0.18,0.27
sphc.z03/эт,,
sae1006.z03/эт,,
cq2-g60/эт,,
ст3сп,0.14,0.22
sp325/эт,,
ст1пс.z05/эт,0.06,0.12
